fishingMethodCodeAppliedByFA	taxonID	fishingQuantityInTon	year
2097	64010	NA	2014
2098	64010	NA	2014
2099	64010	NA	2014
3001	64010	NA	2014
3002	64010	NA	2014
3003	64010	NA	2014
3004	64010	0 	2014
3005	64010	NA	2014
3006	64010	NA	2014
3007	64010	NA	2014
3008	64010	NA	2014
3009	64010	NA	2014
3049	64010	11 	2014
3050	64010	NA	2014
3051	64010	NA	2014
3079	64010	NA	2014
3096	64010	NA	2014
3097	64010	NA	2014
3098	64010	NA	2014
3099	64010	NA	2014
1001	64011	NA	2014
1002	64011	NA	2014
1003	64011	NA	2014
1004	64011	NA	2014
1050	64011	NA	2014
1051	64011	NA	2014
1099	64011	NA	2014
2001	64011	NA	2014
2002	64011	NA	2014
2003	64011	NA	2014
2004	64011	NA	2014
2005	64011	NA	2014
2006	64011	NA	2014
2049	64011	NA	2014
2050	64011	NA	2014
2051	64011	NA	2014
2052	64011	NA	2014
2053	64011	NA	2014
2079	64011	NA	2014
2096	64011	NA	2014
2097	64011	NA	2014
2098	64011	NA	2014
2099	64011	NA	2014
3001	64011	NA	2014
3002	64011	NA	2014
3003	64011	NA	2014
3004	64011	NA	2014
3005	64011	NA	2014
3006	64011	NA	2014
3007	64011	NA	2014
3008	64011	1675 	2014
3009	64011	NA	2014
3049	64011	NA	2014
3050	64011	NA	2014
3051	64011	NA	2014
3079	64011	NA	2014
3096	64011	NA	2014
3097	64011	NA	2014
3098	64011	NA	2014
3099	64011	NA	2014
1001	64012	NA	2014
1002	64012	NA	2014
1003	64012	NA	2014
1004	64012	NA	2014
1050	64012	NA	2014
1051	64012	NA	2014
1099	64012	NA	2014
2001	64012	NA	2014
2002	64012	NA	2014
2003	64012	NA	2014
2004	64012	NA	2014
2005	64012	NA	2014
2006	64012	NA	2014
2049	64012	NA	2014
2050	64012	NA	2014
2051	64012	NA	2014
2052	64012	NA	2014
2053	64012	NA	2014
2079	64012	NA	2014
2096	64012	NA	2014
2097	64012	NA	2014
2098	64012	NA	2014
2099	64012	NA	2014
3001	64012	NA	2014
3002	64012	NA	2014
3003	64012	NA	2014
3004	64012	NA	2014
3005	64012	NA	2014
3006	64012	NA	2014
3007	64012	NA	2014
3008	64012	NA	2014
3009	64012	813 	2014
3049	64012	NA	2014
3050	64012	NA	2014
3051	64012	NA	2014
3079	64012	NA	2014
3096	64012	NA	2014
3097	64012	NA	2014
3098	64012	NA	2014
3099	64012	NA	2014
1001	64101	90 	2014
1002	64101	NA	2014
1003	64101	NA	2014
1004	64101	NA	2014
1050	64101	NA	2014
1051	64101	NA	2014
1099	64101	NA	2014
2001	64101	NA	2014
2002	64101	NA	2014
2003	64101	NA	2014
2004	64101	378 	2014
2005	64101	NA	2014
2006	64101	NA	2014
2049	64101	NA	2014
2050	64101	NA	2014
2051	64101	NA	2014
2052	64101	NA	2014
2053	64101	NA	2014
2079	64101	NA	2014
2096	64101	NA	2014
2097	64101	NA	2014
2098	64101	NA	2014
2099	64101	NA	2014
3001	64101	NA	2014
3002	64101	NA	2014
3003	64101	NA	2014
3004	64101	NA	2014
3005	64101	NA	2014
3006	64101	NA	2014
3007	64101	NA	2014
3008	64101	NA	2014
3009	64101	NA	2014
3049	64101	1 	2014
3050	64101	NA	2014
3051	64101	NA	2014
3079	64101	NA	2014
3096	64101	NA	2014
3097	64101	NA	2014
3098	64101	NA	2014
3099	64101	NA	2014
1001	64202	6456 	2014
1002	64202	NA	2014
1003	64202	NA	2014
1004	64202	NA	2014
1050	64202	NA	2014
1051	64202	NA	2014
1099	64202	NA	2014
2001	64202	NA	2014
2002	64202	NA	2014
2003	64202	NA	2014
2004	64202	569 	2014
2005	64202	8 	2014
2006	64202	NA	2014
2049	64202	NA	2014
2050	64202	NA	2014
2051	64202	0 	2014
2052	64202	NA	2014
2053	64202	NA	2014
2079	64202	NA	2014
2096	64202	NA	2014
2097	64202	NA	2014
2098	64202	NA	2014
2099	64202	NA	2014
3001	64202	NA	2014
3002	64202	NA	2014
3003	64202	NA	2014
3004	64202	39 	2014
3005	64202	NA	2014
3006	64202	NA	2014
3007	64202	NA	2014
3008	64202	NA	2014
3009	64202	NA	2014
3049	64202	12 	2014
3050	64202	NA	2014
3051	64202	NA	2014
3079	64202	NA	2014
3096	64202	NA	2014
3097	64202	NA	2014
3098	64202	NA	2014
3099	64202	NA	2014
1001	64299	957 	2014
1002	64299	NA	2014
1003	64299	NA	2014
1004	64299	NA	2014
1050	64299	NA	2014
1051	64299	NA	2014
1099	64299	NA	2014
2001	64299	NA	2014
2002	64299	NA	2014
2003	64299	NA	2014
2004	64299	928 	2014
2005	64299	41 	2014
2006	64299	NA	2014
2049	64299	NA	2014
2050	64299	NA	2014
2051	64299	NA	2014
2052	64299	NA	2014
2053	64299	NA	2014
2079	64299	NA	2014
2096	64299	60 	2014
2097	64299	NA	2014
2098	64299	NA	2014
2099	64299	NA	2014
3001	64299	10 	2014
3002	64299	NA	2014
3003	64299	NA	2014
3004	64299	62 	2014
3005	64299	NA	2014
3006	64299	NA	2014
3007	64299	NA	2014
3008	64299	NA	2014
3009	64299	NA	2014
3049	64299	3 	2014
3050	64299	NA	2014
3051	64299	NA	2014
3079	64299	NA	2014
3096	64299	NA	2014
3097	64299	NA	2014
3098	64299	NA	2014
3099	64299	9 	2014
1001	65001	NA	2014
1002	65001	NA	2014
1003	65001	NA	2014
1004	65001	NA	2014
1050	65001	NA	2014
1051	65001	NA	2014
1099	65001	NA	2014
2001	65001	NA	2014
2002	65001	NA	2014
2003	65001	NA	2014
2004	65001	NA	2014
2005	65001	NA	2014
2006	65001	NA	2014
2049	65001	NA	2014
2050	65001	NA	2014
2051	65001	NA	2014
2052	65001	NA	2014
2053	65001	NA	2014
2079	65001	NA	2014
2096	65001	NA	2014
2097	65001	NA	2014
2098	65001	NA	2014
2099	65001	NA	2014
3001	65001	NA	2014
3002	65001	NA	2014
3003	65001	NA	2014
3004	65001	NA	2014
3005	65001	NA	2014
3006	65001	NA	2014
3007	65001	NA	2014
3008	65001	NA	2014
3009	65001	NA	2014
3049	65001	NA	2014
3050	65001	NA	2014
3051	65001	NA	2014
3079	65001	NA	2014
3096	65001	NA	2014
3097	65001	NA	2014
3098	65001	NA	2014
3099	65001	0 	2014
1001	65002	NA	2014
1002	65002	NA	2014
1003	65002	NA	2014
1004	65002	NA	2014
1050	65002	NA	2014
1051	65002	NA	2014
1099	65002	NA	2014
2001	65002	NA	2014
2002	65002	NA	2014
2003	65002	NA	2014
2004	65002	NA	2014
2005	65002	NA	2014
2006	65002	NA	2014
2049	65002	NA	2014
2050	65002	NA	2014
2051	65002	NA	2014
2052	65002	NA	2014
2053	65002	NA	2014
2079	65002	NA	2014
2096	65002	NA	2014
2097	65002	NA	2014
2098	65002	NA	2014
2099	65002	NA	2014
3001	65002	NA	2014
3002	65002	NA	2014
3003	65002	NA	2014
3004	65002	NA	2014
3005	65002	NA	2014
3006	65002	NA	2014
3007	65002	NA	2014
3008	65002	NA	2014
3009	65002	NA	2014
3049	65002	NA	2014
3050	65002	NA	2014
3051	65002	NA	2014
3079	65002	NA	2014
3096	65002	NA	2014
3097	65002	NA	2014
3098	65002	NA	2014
3099	65002	NA	2014
1001	65003	NA	2014
1002	65003	NA	2014
1003	65003	NA	2014
1004	65003	NA	2014
1050	65003	NA	2014
1051	65003	NA	2014
1099	65003	NA	2014
2001	65003	NA	2014
2002	65003	NA	2014
2003	65003	NA	2014
2004	65003	NA	2014
2005	65003	NA	2014
2006	65003	NA	2014
2049	65003	NA	2014
2050	65003	NA	2014
2051	65003	NA	2014
2052	65003	NA	2014
2053	65003	NA	2014
2079	65003	NA	2014
2096	65003	NA	2014
2097	65003	NA	2014
2098	65003	NA	2014
2099	65003	NA	2014
3001	65003	NA	2014
3002	65003	NA	2014
3003	65003	NA	2014
3004	65003	NA	2014
3005	65003	NA	2014
3006	65003	NA	2014
3007	65003	NA	2014
3008	65003	NA	2014
3009	65003	NA	2014
3049	65003	NA	2014
3050	65003	NA	2014
3051	65003	NA	2014
3079	65003	NA	2014
3096	65003	NA	2014
3097	65003	NA	2014
3098	65003	NA	2014
3099	65003	NA	2014
1001	65010	NA	2014
1002	65010	NA	2014
1003	65010	NA	2014
1004	65010	NA	2014
1050	65010	NA	2014
1051	65010	NA	2014
1099	65010	NA	2014
2001	65010	NA	2014
2002	65010	NA	2014
2003	65010	NA	2014
2004	65010	NA	2014
2005	65010	NA	2014
2006	65010	NA	2014
2049	65010	NA	2014
2050	65010	NA	2014
2051	65010	NA	2014
2052	65010	NA	2014
2053	65010	NA	2014
2079	65010	NA	2014
2096	65010	NA	2014
2097	65010	NA	2014
2098	65010	NA	2014
2099	65010	NA	2014
3001	65010	NA	2014
3002	65010	NA	2014
3003	65010	NA	2014
3004	65010	NA	2014
3005	65010	NA	2014
3006	65010	NA	2014
3007	65010	NA	2014
3008	65010	NA	2014
3009	65010	NA	2014
3049	65010	NA	2014
3050	65010	NA	2014
3051	65010	NA	2014
3079	65010	NA	2014
3096	65010	NA	2014
3097	65010	NA	2014
3098	65010	NA	2014
3099	65010	NA	2014
1001	65999	NA	2014
1002	65999	NA	2014
1003	65999	NA	2014
1004	65999	NA	2014
1050	65999	NA	2014
1051	65999	NA	2014
1099	65999	NA	2014
2001	65999	NA	2014
2002	65999	NA	2014
2003	65999	NA	2014
2004	65999	10 	2014
2005	65999	0 	2014
2006	65999	NA	2014
2049	65999	NA	2014
2050	65999	NA	2014
2051	65999	NA	2014
2052	65999	NA	2014
2053	65999	NA	2014
2079	65999	NA	2014
2096	65999	NA	2014
2097	65999	NA	2014
2098	65999	NA	2014
2099	65999	NA	2014
3001	65999	NA	2014
3002	65999	NA	2014
3003	65999	NA	2014
3004	65999	0 	2014
3005	65999	NA	2014
3006	65999	NA	2014
3007	65999	NA	2014
3008	65999	NA	2014
3009	65999	NA	2014
3049	65999	3 	2014
3050	65999	NA	2014
3051	65999	NA	2014
3079	65999	NA	2014
3096	65999	NA	2014
3097	65999	NA	2014
3098	65999	NA	2014
3099	65999	603 	2014
1001	66000	NA	2014
1002	66000	NA	2014
1003	66000	NA	2014
1004	66000	NA	2014
1050	66000	NA	2014
1051	66000	NA	2014
1099	66000	NA	2014
2001	66000	NA	2014
2002	66000	NA	2014
2003	66000	NA	2014
2004	66000	NA	2014
2005	66000	NA	2014
2006	66000	NA	2014
2049	66000	NA	2014
2050	66000	NA	2014
2051	66000	NA	2014
2052	66000	NA	2014
2053	66000	NA	2014
2079	66000	NA	2014
2096	66000	NA	2014
2097	66000	NA	2014
2098	66000	NA	2014
2099	66000	NA	2014
3001	66000	NA	2014
3002	66000	NA	2014
3003	66000	NA	2014
3004	66000	NA	2014
3005	66000	NA	2014
3006	66000	NA	2014
3007	66000	NA	2014
3008	66000	NA	2014
3009	66000	NA	2014
3049	66000	NA	2014
3050	66000	NA	2014
3051	66000	NA	2014
3079	66000	NA	2014
3096	66000	NA	2014
3097	66000	NA	2014
3098	66000	NA	2014
3099	66000	NA	2014
1001	67001	NA	2014
1002	67001	NA	2014
1003	67001	NA	2014
1004	67001	NA	2014
1050	67001	NA	2014
1051	67001	NA	2014
1099	67001	NA	2014
2001	67001	NA	2014
2002	67001	NA	2014
2003	67001	NA	2014
2004	67001	NA	2014
2005	67001	NA	2014
2006	67001	NA	2014
2049	67001	NA	2014
2050	67001	NA	2014
2051	67001	NA	2014
2052	67001	NA	2014
2053	67001	NA	2014
2079	67001	NA	2014
2096	67001	NA	2014
2097	67001	NA	2014
2098	67001	NA	2014
2099	67001	NA	2014
3001	67001	NA	2014
3002	67001	NA	2014
3003	67001	NA	2014
3004	67001	NA	2014
3005	67001	NA	2014
3006	67001	NA	2014
3007	67001	NA	2014
3008	67001	NA	2014
3009	67001	NA	2014
3049	67001	NA	2014
3050	67001	NA	2014
3051	67001	NA	2014
3079	67001	NA	2014
3096	67001	NA	2014
3097	67001	NA	2014
3098	67001	NA	2014
3099	67001	NA	2014
1001	67002	NA	2014
1002	67002	NA	2014
1003	67002	NA	2014
1004	67002	NA	2014
1050	67002	NA	2014
1051	67002	NA	2014
1099	67002	NA	2014
2001	67002	NA	2014
2002	67002	NA	2014
2003	67002	NA	2014
2004	67002	NA	2014
2005	67002	NA	2014
2006	67002	NA	2014
2049	67002	NA	2014
2050	67002	NA	2014
2051	67002	NA	2014
2052	67002	NA	2014
2053	67002	NA	2014
2079	67002	NA	2014
2096	67002	NA	2014
2097	67002	NA	2014
2098	67002	NA	2014
2099	67002	NA	2014
3001	67002	NA	2014
3002	67002	NA	2014
3003	67002	NA	2014
3004	67002	NA	2014
3005	67002	NA	2014
3006	67002	NA	2014
3007	67002	NA	2014
3008	67002	NA	2014
3009	67002	NA	2014
3049	67002	NA	2014
3050	67002	NA	2014
3051	67002	NA	2014
3079	67002	NA	2014
3096	67002	NA	2014
3097	67002	NA	2014
3098	67002	NA	2014
3099	67002	NA	2014
1001	71000	NA	2014
1002	71000	NA	2014
1003	71000	NA	2014
1004	71000	NA	2014
1050	71000	NA	2014
1051	71000	NA	2014
1099	71000	NA	2014
2001	71000	NA	2014
2002	71000	NA	2014
2003	71000	NA	2014
2004	71000	NA	2014
2005	71000	NA	2014
2006	71000	NA	2014
2049	71000	NA	2014
2050	71000	NA	2014
2051	71000	NA	2014
2052	71000	NA	2014
2053	71000	NA	2014
2079	71000	NA	2014
2096	71000	NA	2014
2097	71000	3 	2014
2098	71000	NA	2014
2099	71000	NA	2014
3001	71000	NA	2014
3002	71000	NA	2014
3003	71000	NA	2014
3004	71000	NA	2014
3005	71000	NA	2014
3006	71000	NA	2014
3007	71000	NA	2014
3008	71000	NA	2014
3009	71000	NA	2014
3049	71000	NA	2014
3050	71000	NA	2014
3051	71000	NA	2014
3079	71000	NA	2014
3096	71000	NA	2014
3097	71000	NA	2014
3098	71000	NA	2014
3099	71000	NA	2014
1001	73201	NA	2014
1002	73201	NA	2014
1003	73201	NA	2014
1004	73201	NA	2014
1050	73201	NA	2014
1051	73201	NA	2014
1099	73201	NA	2014
2001	73201	NA	2014
2002	73201	NA	2014
2003	73201	NA	2014
2004	73201	NA	2014
2005	73201	NA	2014
2006	73201	NA	2014
2049	73201	NA	2014
2050	73201	NA	2014
2051	73201	NA	2014
2052	73201	NA	2014
2053	73201	NA	2014
2079	73201	NA	2014
2096	73201	NA	2014
2097	73201	NA	2014
2098	73201	NA	2014
2099	73201	NA	2014
3001	73201	NA	2014
3002	73201	NA	2014
3003	73201	NA	2014
3004	73201	NA	2014
3005	73201	NA	2014
3006	73201	NA	2014
3007	73201	NA	2014
3008	73201	NA	2014
3009	73201	NA	2014
3049	73201	NA	2014
3050	73201	NA	2014
3051	73201	NA	2014
3079	73201	NA	2014
3096	73201	NA	2014
3097	73201	NA	2014
3098	73201	NA	2014
3099	73201	NA	2014
1001	1001	NA	2015
1002	1001	NA	2015
1003	1001	NA	2015
1004	1001	NA	2015
1050	1001	NA	2015
1051	1001	NA	2015
1099	1001	NA	2015
2001	1001	NA	2015
2002	1001	NA	2015
2003	1001	NA	2015
2004	1001	0 	2015
2005	1001	NA	2015
2006	1001	NA	2015
2049	1001	NA	2015
2050	1001	NA	2015
2051	1001	NA	2015
2052	1001	NA	2015
2053	1001	NA	2015
2079	1001	NA	2015
2096	1001	NA	2015
2097	1001	NA	2015
2098	1001	NA	2015
2099	1001	NA	2015
3001	1001	NA	2015
3002	1001	NA	2015
3003	1001	NA	2015
3004	1001	NA	2015
3005	1001	NA	2015
3006	1001	NA	2015
3007	1001	NA	2015
3008	1001	NA	2015
3009	1001	NA	2015
3049	1001	NA	2015
3050	1001	NA	2015
3051	1001	NA	2015
3079	1001	NA	2015
3096	1001	NA	2015
3097	1001	NA	2015
3098	1001	NA	2015
3099	1001	NA	2015
1001	2001	NA	2015
1002	2001	NA	2015
1003	2001	NA	2015
1004	2001	NA	2015
1050	2001	NA	2015
1051	2001	NA	2015
1099	2001	NA	2015
2001	2001	NA	2015
2002	2001	NA	2015
2003	2001	NA	2015
2004	2001	NA	2015
2005	2001	NA	2015
2006	2001	NA	2015
2049	2001	NA	2015
2050	2001	NA	2015
2051	2001	NA	2015
2052	2001	NA	2015
2053	2001	NA	2015
2079	2001	NA	2015
2096	2001	NA	2015
2097	2001	NA	2015
2098	2001	NA	2015
2099	2001	NA	2015
3001	2001	NA	2015
3002	2001	NA	2015
3003	2001	NA	2015
3004	2001	NA	2015
3005	2001	NA	2015
3006	2001	NA	2015
3007	2001	NA	2015
3008	2001	NA	2015
3009	2001	NA	2015
3049	2001	NA	2015
3050	2001	NA	2015
3051	2001	NA	2015
3079	2001	NA	2015
3096	2001	NA	2015
3097	2001	NA	2015
3098	2001	NA	2015
3099	2001	NA	2015
1001	2002	NA	2015
1002	2002	NA	2015
1003	2002	NA	2015
1004	2002	NA	2015
1050	2002	NA	2015
1051	2002	NA	2015
1099	2002	NA	2015
2001	2002	NA	2015
2002	2002	NA	2015
2003	2002	NA	2015
2004	2002	NA	2015
2005	2002	NA	2015
2006	2002	NA	2015
2049	2002	NA	2015
2050	2002	NA	2015
2051	2002	NA	2015
2052	2002	NA	2015
2053	2002	NA	2015
2079	2002	NA	2015
2096	2002	NA	2015
2097	2002	NA	2015
2098	2002	NA	2015
2099	2002	NA	2015
3001	2002	NA	2015
3002	2002	NA	2015
3003	2002	NA	2015
3004	2002	NA	2015
3005	2002	NA	2015
3006	2002	NA	2015
3007	2002	NA	2015
3008	2002	NA	2015
3009	2002	NA	2015
3049	2002	NA	2015
3050	2002	NA	2015
3051	2002	NA	2015
3079	2002	NA	2015
3096	2002	NA	2015
3097	2002	NA	2015
3098	2002	NA	2015
3099	2002	NA	2015
1001	2003	NA	2015
1002	2003	NA	2015
1003	2003	NA	2015
1004	2003	NA	2015
1050	2003	NA	2015
1051	2003	NA	2015
1099	2003	NA	2015
2001	2003	NA	2015
2002	2003	NA	2015
2003	2003	NA	2015
2004	2003	NA	2015
2005	2003	NA	2015
2006	2003	NA	2015
2049	2003	NA	2015
2050	2003	NA	2015
2051	2003	NA	2015
2052	2003	NA	2015
2053	2003	NA	2015
2079	2003	NA	2015
2096	2003	NA	2015
2097	2003	NA	2015
2098	2003	NA	2015
2099	2003	NA	2015
3001	2003	NA	2015
3002	2003	NA	2015
3003	2003	NA	2015
3004	2003	NA	2015
3005	2003	NA	2015
3006	2003	NA	2015
3007	2003	NA	2015
3008	2003	NA	2015
3009	2003	NA	2015
3049	2003	NA	2015
3050	2003	NA	2015
3051	2003	NA	2015
3079	2003	NA	2015
3096	2003	NA	2015
3097	2003	NA	2015
3098	2003	NA	2015
3099	2003	NA	2015
1001	2005	NA	2015
1002	2005	NA	2015
1003	2005	NA	2015
1004	2005	NA	2015
1050	2005	NA	2015
1051	2005	NA	2015
1099	2005	NA	2015
2001	2005	NA	2015
2002	2005	NA	2015
2003	2005	NA	2015
2004	2005	NA	2015
2005	2005	NA	2015
2006	2005	NA	2015
2049	2005	NA	2015
2050	2005	NA	2015
2051	2005	NA	2015
2052	2005	NA	2015
2053	2005	NA	2015
2079	2005	NA	2015
2096	2005	NA	2015
2097	2005	NA	2015
2098	2005	NA	2015
2099	2005	NA	2015
3001	2005	NA	2015
3002	2005	NA	2015
3003	2005	NA	2015
3004	2005	NA	2015
3005	2005	NA	2015
3006	2005	NA	2015
3007	2005	NA	2015
3008	2005	NA	2015
3009	2005	NA	2015
3049	2005	NA	2015
3050	2005	NA	2015
3051	2005	NA	2015
3079	2005	NA	2015
3096	2005	NA	2015
3097	2005	NA	2015
3098	2005	NA	2015
3099	2005	NA	2015
1001	3000	NA	2015
1002	3000	NA	2015
1003	3000	NA	2015
1004	3000	NA	2015
1050	3000	NA	2015
1051	3000	NA	2015
1099	3000	NA	2015
2001	3000	NA	2015
2002	3000	NA	2015
2003	3000	NA	2015
2004	3000	NA	2015
2005	3000	NA	2015
2006	3000	NA	2015
2049	3000	NA	2015
2050	3000	NA	2015
2051	3000	NA	2015
2052	3000	NA	2015
2053	3000	NA	2015
2079	3000	NA	2015
2096	3000	NA	2015
2097	3000	NA	2015
2098	3000	NA	2015
2099	3000	NA	2015
3001	3000	NA	2015
3002	3000	NA	2015
3003	3000	NA	2015
3004	3000	4 	2015
3005	3000	NA	2015
3006	3000	NA	2015
3007	3000	NA	2015
3008	3000	NA	2015
3009	3000	NA	2015
3049	3000	NA	2015
3050	3000	NA	2015
3051	3000	NA	2015
3079	3000	NA	2015
3096	3000	NA	2015
3097	3000	NA	2015
3098	3000	NA	2015
3099	3000	NA	2015
1001	4001	NA	2015
1002	4001	NA	2015
1003	4001	NA	2015
1004	4001	NA	2015
1050	4001	NA	2015
1051	4001	NA	2015
1099	4001	NA	2015
2001	4001	NA	2015
2002	4001	NA	2015
2003	4001	NA	2015
2004	4001	NA	2015
2005	4001	NA	2015
2006	4001	NA	2015
2049	4001	NA	2015
2050	4001	NA	2015
2051	4001	NA	2015
2052	4001	NA	2015
2053	4001	NA	2015
2079	4001	NA	2015
2096	4001	NA	2015
2097	4001	NA	2015
2098	4001	NA	2015
2099	4001	NA	2015
3001	4001	NA	2015
3002	4001	NA	2015
3003	4001	NA	2015
3004	4001	NA	2015
3005	4001	NA	2015
3006	4001	NA	2015
3007	4001	NA	2015
3008	4001	NA	2015
3009	4001	NA	2015
3049	4001	NA	2015
3050	4001	NA	2015
3051	4001	NA	2015
3079	4001	NA	2015
3096	4001	NA	2015
3097	4001	NA	2015
3098	4001	NA	2015
3099	4001	NA	2015
1001	5003	NA	2015
1002	5003	NA	2015
1003	5003	NA	2015
1004	5003	NA	2015
1050	5003	NA	2015
1051	5003	NA	2015
1099	5003	NA	2015
2001	5003	NA	2015
2002	5003	NA	2015
2003	5003	NA	2015
2004	5003	NA	2015
2005	5003	NA	2015
2006	5003	NA	2015
2049	5003	NA	2015
2050	5003	NA	2015
2051	5003	NA	2015
2052	5003	NA	2015
2053	5003	NA	2015
2079	5003	NA	2015
2096	5003	NA	2015
2097	5003	NA	2015
2098	5003	NA	2015
2099	5003	NA	2015
3001	5003	NA	2015
3002	5003	NA	2015
3003	5003	NA	2015
3004	5003	0 	2015
3005	5003	NA	2015
3006	5003	NA	2015
3007	5003	NA	2015
3008	5003	NA	2015
3009	5003	NA	2015
3049	5003	NA	2015
3050	5003	NA	2015
3051	5003	NA	2015
3079	5003	NA	2015
3096	5003	NA	2015
3097	5003	NA	2015
3098	5003	NA	2015
3099	5003	NA	2015
1001	5004	NA	2015
1002	5004	NA	2015
1003	5004	NA	2015
1004	5004	NA	2015
1050	5004	NA	2015
1051	5004	NA	2015
1099	5004	NA	2015
2001	5004	NA	2015
2002	5004	NA	2015
2003	5004	NA	2015
2004	5004	0 	2015
2005	5004	0 	2015
2006	5004	NA	2015
2049	5004	NA	2015
2050	5004	NA	2015
2051	5004	NA	2015
2052	5004	NA	2015
2053	5004	NA	2015
2079	5004	NA	2015
2096	5004	NA	2015
2097	5004	NA	2015
2098	5004	NA	2015
2099	5004	NA	2015
3001	5004	NA	2015
3002	5004	NA	2015
3003	5004	NA	2015
3004	5004	1 	2015
3005	5004	NA	2015
3006	5004	NA	2015
3007	5004	NA	2015
3008	5004	NA	2015
3009	5004	NA	2015
3049	5004	NA	2015
3050	5004	NA	2015
3051	5004	NA	2015
3079	5004	NA	2015
3096	5004	NA	2015
3097	5004	NA	2015
3098	5004	NA	2015
3099	5004	NA	2015
1001	7000	NA	2015
1002	7000	NA	2015
1003	7000	NA	2015
1004	7000	NA	2015
1050	7000	NA	2015
1051	7000	NA	2015
1099	7000	NA	2015
2001	7000	NA	2015
2002	7000	NA	2015
2003	7000	NA	2015
2004	7000	NA	2015
2005	7000	NA	2015
2006	7000	NA	2015
2049	7000	NA	2015
2050	7000	NA	2015
2051	7000	NA	2015
2052	7000	NA	2015
2053	7000	NA	2015
2079	7000	NA	2015
2096	7000	NA	2015
2097	7000	NA	2015
2098	7000	NA	2015
2099	7000	NA	2015
3001	7000	NA	2015
3002	7000	NA	2015
3003	7000	NA	2015
3004	7000	NA	2015
3005	7000	NA	2015
3006	7000	NA	2015
3007	7000	NA	2015
3008	7000	NA	2015
3009	7000	NA	2015
3049	7000	NA	2015
3050	7000	NA	2015
3051	7000	NA	2015
3079	7000	NA	2015
3096	7000	NA	2015
3097	7000	NA	2015
3098	7000	NA	2015
3099	7000	NA	2015
1001	8001	NA	2015
1002	8001	NA	2015
1003	8001	NA	2015
1004	8001	NA	2015
1050	8001	NA	2015
1051	8001	NA	2015
1099	8001	NA	2015
2001	8001	NA	2015
2002	8001	NA	2015
2003	8001	NA	2015
2004	8001	NA	2015
2005	8001	NA	2015
2006	8001	NA	2015
2049	8001	NA	2015
2050	8001	NA	2015
2051	8001	NA	2015
2052	8001	NA	2015
2053	8001	NA	2015
2079	8001	NA	2015
2096	8001	NA	2015
2097	8001	NA	2015
2098	8001	NA	2015
2099	8001	NA	2015
3001	8001	NA	2015
3002	8001	NA	2015
3003	8001	NA	2015
3004	8001	NA	2015
3005	8001	NA	2015
3006	8001	NA	2015
3007	8001	NA	2015
3008	8001	NA	2015
3009	8001	NA	2015
3049	8001	NA	2015
3050	8001	NA	2015
3051	8001	NA	2015
3079	8001	NA	2015
3096	8001	NA	2015
3097	8001	NA	2015
3098	8001	NA	2015
3099	8001	NA	2015
1001	9001	NA	2015
1002	9001	NA	2015
1003	9001	NA	2015
1004	9001	NA	2015
1050	9001	NA	2015
1051	9001	NA	2015
1099	9001	NA	2015
2001	9001	NA	2015
2002	9001	NA	2015
2003	9001	NA	2015
2004	9001	NA	2015
2005	9001	NA	2015
2006	9001	NA	2015
2049	9001	NA	2015
2050	9001	NA	2015
2051	9001	NA	2015
2052	9001	NA	2015
2053	9001	NA	2015
2079	9001	NA	2015
2096	9001	NA	2015
2097	9001	NA	2015
2098	9001	NA	2015
2099	9001	NA	2015
3001	9001	NA	2015
3002	9001	NA	2015
3003	9001	NA	2015
3004	9001	NA	2015
3005	9001	NA	2015
3006	9001	NA	2015
3007	9001	NA	2015
3008	9001	NA	2015
3009	9001	NA	2015
3049	9001	NA	2015
3050	9001	NA	2015
3051	9001	NA	2015
3079	9001	NA	2015
3096	9001	NA	2015
3097	9001	NA	2015
3098	9001	NA	2015
3099	9001	NA	2015
1001	10001	NA	2015
1002	10001	NA	2015
1003	10001	NA	2015
1004	10001	NA	2015
1050	10001	NA	2015
1051	10001	NA	2015
1099	10001	NA	2015
2001	10001	NA	2015
2002	10001	NA	2015
2003	10001	NA	2015
2004	10001	0 	2015
2005	10001	NA	2015
2006	10001	NA	2015
2049	10001	NA	2015
2050	10001	NA	2015
2051	10001	NA	2015
2052	10001	NA	2015
2053	10001	NA	2015
2079	10001	NA	2015
2096	10001	NA	2015
2097	10001	NA	2015
2098	10001	NA	2015
2099	10001	NA	2015
3001	10001	23 	2015
3002	10001	NA	2015
3003	10001	NA	2015
3004	10001	1 	2015
3005	10001	NA	2015
3006	10001	NA	2015
3007	10001	NA	2015
3008	10001	NA	2015
3009	10001	NA	2015
3049	10001	NA	2015
3050	10001	NA	2015
3051	10001	NA	2015
3079	10001	NA	2015
3096	10001	NA	2015
3097	10001	NA	2015
3098	10001	NA	2015
3099	10001	NA	2015
1001	12001	54 	2015
1002	12001	NA	2015
1003	12001	NA	2015
1004	12001	NA	2015
1050	12001	9 	2015
1051	12001	NA	2015
1099	12001	NA	2015
2001	12001	NA	2015
2002	12001	NA	2015
2003	12001	NA	2015
2004	12001	9 	2015
2005	12001	41 	2015
2006	12001	NA	2015
2049	12001	NA	2015
2050	12001	NA	2015
2051	12001	34 	2015
2052	12001	NA	2015
2053	12001	15 	2015
2079	12001	NA	2015
2096	12001	NA	2015
2097	12001	NA	2015
2098	12001	NA	2015
2099	12001	NA	2015
