採樣分區,測站名稱,水體分類等級,採樣日期,測站編號,採樣深度,氣溫,水溫,鹽度,酸鹼值,溶氧(滴定法),溶氧(電極法),溶氧飽和度,懸浮固體,葉綠素a,氨氮,硝酸鹽氮,正磷酸鹽,亞硝酸鹽氮,矽酸鹽,鎘,鉻,銅,鋅,鉛,汞,備註
,,,,,m,℃,℃,psu,,mg/L,mg/L,%,mg/L,μg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L,mg/L
台東沿海海域,富岡港外,甲,2016/4/11 下午 03:40:00,5208,1.0,24.7,24.4,34.1,8.2,--,6.8,99.5,<2.0,--,--,--,--,--,--,<0.00001,--,0.0004,0.0022,0.0001,<0.0003
台東沿海海域,富岡港外,甲,2016/1/14 上午 11:39:00,5208,1.0,21.3,24.0,34.2,8.2,--,6.5,92.9,3.4,0.3,<0.01,0.01,0.005,0.001,0.098,<0.00001,<0.001,0.0004,0.0020,0.0002,<0.0003
台東沿海海域,成功港外海,甲,2016/10/28 上午 09:22:00,5209,1.0,30.5,28.3,33.2,8.2,--,6.2,94.3,<2.0,--,--,--,--,--,--,0.00001,--,0.0007,0.0030,0.0001,<0.0003
台東沿海海域,成功港外海,甲,2016/7/20 下午 01:41:00,5209,1.0,35.1,29.8,33.6,8.1,--,6.9,109.0,2.0,--,--,--,--,--,--,<0.00001,--,0.0011,0.0032,0.0004,<0.0003
台東沿海海域,成功港外海,甲,2016/6/8 上午 09:38:00,5209,1.0,29.2,28.4,33.5,8.1,--,6.7,103.7,<2.0,--,--,--,--,--,--,<0.00001,--,0.0014,0.0058,0.0002,<0.0003
台東沿海海域,成功港外海,甲,2016/1/14 下午 02:50:00,5209,1.0,21.7,24.1,34.2,8.2,--,6.4,91.8,3.6,0.7,0.01,0.01,0.015,<0.001,0.123,<0.00001,<0.001,0.0004,0.0024,0.0001,<0.0003
台東沿海海域,蘭嶼,甲,2016/10/27 上午 09:00:00,5210,1.0,30.8,28.4,33.5,8.2,--,6.0,92.7,<2.0,--,--,--,--,--,--,<0.00001,--,0.0003,0.0017,0.0002,<0.0003
台東沿海海域,蘭嶼,甲,2016/7/19 上午 10:16:00,5210,1.0,34.6,30.0,34.1,8.1,--,6.3,100.8,<2.0,--,--,--,--,--,--,<0.00001,--,0.0004,0.0036,0.0002,<0.0003
台東沿海海域,蘭嶼,甲,2016/4/13 上午 08:57:00,5210,1.0,28.5,27.2,34.0,8.2,--,6.5,99.0,<2.0,--,--,--,--,--,--,<0.00001,--,0.0004,0.0008,<0.0001,<0.0003
台東沿海海域,蘭嶼,甲,2016/1/15 上午 09:25:00,5210,1.0,23.0,24.5,34.4,8.2,--,6.4,93.2,3.8,0.2,0.01,0.02,0.008,<0.001,0.076,<0.00001,<0.001,0.0006,0.0019,0.0001,<0.0003
台東沿海海域,綠島,甲,2016/10/26 下午 12:10:00,5211,1.0,32.8,28.1,33.9,8.2,--,6.0,92.4,<2.0,--,--,--,--,--,--,<0.00001,--,0.0002,0.0008,0.0001,<0.0003
台東沿海海域,綠島,甲,2016/7/20 上午 08:47:00,5211,1.0,33.9,31.1,34.0,8.1,--,6.3,102.7,<2.0,--,--,--,--,--,--,<0.00001,--,0.0008,0.0056,0.0003,<0.0003
台東沿海海域,綠島,甲,2016/4/12 上午 10:58:00,5211,1.0,27.8,26.1,34.0,8.2,--,6.5,97.5,<2.0,--,--,--,--,--,--,<0.00001,--,0.0002,<0.0002,<0.0001,<0.0003
台東沿海海域,綠島,甲,2016/1/28 上午 10:40:00,5211,1.0,24.7,24.7,34.2,8.2,--,6.3,91.0,<2.0,0.3,0.03,0.02,0.008,0.001,0.090,<0.00001,<0.001,0.0002,0.0011,<0.0001,<0.0003
台東沿海海域,卑南溪口外4海浬,甲,2016/10/25 下午 02:28:00,5212,1.0,30.4,28.6,32.9,8.2,--,6.2,95.4,<2.0,--,--,--,--,--,--,<0.00001,--,0.0008,0.0013,0.0002,<0.0003
台東沿海海域,卑南溪口外4海浬,甲,2016/7/18 下午 03:05:00,5212,1.0,35.1,30.4,33.4,8.1,--,6.8,108.1,<2.0,--,--,--,--,--,--,<0.00001,--,0.0006,0.0026,0.0003,<0.0003
台東沿海海域,卑南溪口外4海浬,甲,2016/4/11 下午 03:12:00,5212,1.0,24.8,24.7,33.9,8.2,--,7.0,102.0,<2.0,--,--,--,--,--,--,<0.00001,--,0.0004,0.0020,<0.0001,<0.0003
台東沿海海域,卑南溪口外4海浬,甲,2016/1/14 上午 11:07:00,5212,1.0,21.0,24.3,34.1,8.2,--,6.3,91.1,3.4,0.3,<0.01,0.02,0.011,0.001,0.145,<0.00001,<0.001,0.0004,0.0023,<0.0001,<0.0003
澎湖沿海海域,烏崁海域,甲,2016/10/5 上午 09:56:00,5213,1.0,30.4,26.8,34.1,8.2,--,6.2,93.7,<2.0,--,--,--,--,--,--,0.00001,--,0.0006,0.0011,0.0001,<0.0003
澎湖沿海海域,烏崁海域,甲,2016/7/13 上午 10:25:00,5213,1.0,31.1,28.1,33.9,8.2,--,6.2,95.7,5.8,--,--,--,--,--,--,<0.00001,--,0.0007,0.0037,0.0005,<0.0003
澎湖沿海海域,烏崁海域,甲,2016/4/11 上午 10:20:00,5213,1.0,22.5,22.8,34.7,8.2,--,6.4,91.7,<2.0,--,--,--,--,--,--,0.00001,--,0.0005,0.0027,0.0001,<0.0003
澎湖沿海海域,烏崁海域,甲,2016/1/11 上午 10:19:00,5213,1.0,18.0,21.8,34.5,8.2,--,6.8,94.4,<2.0,0.8,<0.01,0.03,0.019,0.004,0.222,<0.00001,<0.001,0.0004,0.0016,0.0008,<0.0003
澎湖沿海海域,紗帽山海域,甲,2016/10/5 上午 10:42:00,5214,1.0,30.6,26.8,34.1,8.2,--,6.0,90.3,2.7,--,--,--,--,--,--,<0.00001,--,0.0004,0.0012,0.0003,<0.0003
澎湖沿海海域,紗帽山海域,甲,2016/7/13 上午 11:10:00,5214,1.0,31.1,28.0,34.0,8.2,--,6.2,95.0,4.0,--,--,--,--,--,--,<0.00001,--,0.0006,0.0019,0.0006,<0.0003
澎湖沿海海域,紗帽山海域,甲,2016/4/11 上午 10:52:00,5214,1.0,22.4,22.8,34.7,8.2,--,6.5,92.0,<2.0,--,--,--,--,--,--,<0.00001,--,0.0004,0.0010,0.0001,<0.0003
澎湖沿海海域,紗帽山海域,甲,2016/1/11 上午 10:55:00,5214,1.0,17.7,21.8,34.5,8.2,--,6.8,94.9,<2.0,0.2,<0.01,0.04,0.019,0.005,0.222,<0.00001,<0.001,0.0004,0.0010,0.0019,<0.0003
澎湖沿海海域,龍門海域,甲,2016/10/5 上午 09:25:00,5215,1.0,30.6,26.8,34.2,8.1,--,5.7,86.8,<2.0,--,--,--,--,--,--,<0.00001,--,0.0004,0.0007,0.0001,<0.0003
澎湖沿海海域,龍門海域,甲,2016/7/13 上午 09:50:00,5215,1.0,31.2,28.2,33.8,8.1,--,6.3,98.6,5.0,--,--,--,--,--,--,0.00001,--,0.0007,0.0022,0.0003,<0.0003
澎湖沿海海域,龍門海域,甲,2016/4/11 上午 09:45:00,5215,1.0,22.4,22.9,34.6,8.2,--,6.4,90.5,<2.0,--,--,--,--,--,--,0.00001,--,0.0010,0.0026,0.0002,<0.0003
澎湖沿海海域,龍門海域,甲,2016/1/11 上午 09:40:00,5215,1.0,18.2,21.3,34.5,8.2,--,6.9,94.7,<2.0,0.3,<0.01,0.03,0.017,0.004,0.228,<0.00001,<0.001,0.0003,0.0013,0.0024,<0.0003
澎湖沿海海域,吉貝海域,甲,2016/10/5 上午 11:19:00,5216,1.0,29.8,27.2,33.9,8.2,--,6.2,94.3,3.3,--,--,--,--,--,--,0.00003,--,0.0005,0.0024,<0.0001,<0.0003
澎湖沿海海域,吉貝海域,甲,2016/7/13 上午 10:40:00,5216,1.0,33.6,30.2,33.5,8.1,--,7.0,111.4,4.7,--,--,--,--,--,--,0.00001,--,0.0014,0.0034,0.0005,<0.0003
澎湖沿海海域,吉貝海域,甲,2016/4/11 下午 02:40:00,5216,1.0,22.0,21.9,34.7,8.1,--,6.6,92.7,<2.0,--,--,--,--,--,--,0.00001,--,0.0004,0.0022,<0.0001,<0.0003
澎湖沿海海域,吉貝海域,甲,2016/1/11 下午 01:30:00,5216,1.0,17.8,19.5,33.9,8.2,--,7.0,94.1,<2.0,0.4,<0.01,0.04,0.025,0.005,0.257,0.00002,<0.001,0.0012,0.0061,0.0006,<0.0003
澎湖沿海海域,七美海域,甲,2016/10/6 上午 09:53:00,5217,1.0,30.2,27.3,34.1,8.2,--,6.2,94.0,2.5,--,--,--,--,--,--,<0.00001,--,0.0005,0.0014,<0.0001,<0.0003
澎湖沿海海域,七美海域,甲,2016/7/14 上午 09:40:00,5217,1.0,34.0,28.8,34.0,8.2,--,6.7,104.6,3.9,--,--,--,--,--,--,<0.00001,--,0.0006,0.0029,<0.0001,<0.0003
澎湖沿海海域,七美海域,甲,2016/4/12 上午 10:15:00,5217,1.0,27.8,25.0,34.6,8.1,--,6.6,97.1,<2.0,--,--,--,--,--,--,<0.00001,--,0.0001,<0.0002,<0.0001,<0.0003
澎湖沿海海域,七美海域,甲,2016/1/12 下午 12:25:00,5217,1.0,18.5,21.6,34.8,8.1,--,6.7,92.1,<2.0,0.4,<0.01,0.03,0.016,0.004,0.221,<0.00001,<0.001,0.0002,0.0007,<0.0001,<0.0003
澎湖沿海海域,望安海域,甲,2016/10/6 下午 12:00:00,5218,1.0,33.4,28.4,34.0,8.1,--,6.4,100.6,<2.0,--,--,--,--,--,--,<0.00001,--,0.0005,0.0030,0.0001,<0.0003
澎湖沿海海域,望安海域,甲,2016/7/14 下午 12:30:00,5218,1.0,32.1,28.4,34.8,8.2,--,8.4,131.2,3.0,--,--,--,--,--,--,<0.00001,--,0.0007,0.0016,0.0001,<0.0003
澎湖沿海海域,望安海域,甲,2016/4/12 下午 12:30:00,5218,1.0,24.9,24.0,34.6,8.2,--,6.8,98.6,<2.0,--,--,--,--,--,--,<0.00001,--,0.0003,0.0014,<0.0001,<0.0003
澎湖沿海海域,望安海域,甲,2016/1/12 上午 10:40:00,5218,1.0,20.1,21.4,34.5,8.2,--,6.9,95.0,2.2,0.2,<0.01,0.03,0.022,0.002,0.258,<0.00001,<0.001,0.0006,0.0012,0.0002,<0.0003
澎湖沿海海域,外垵4海浬外,甲,2016/10/5 上午 11:31:00,5219,1.0,30.6,26.7,34.1,8.2,--,6.0,91.6,<2.0,--,--,--,--,--,--,<0.00001,--,0.0005,0.0018,0.0003,<0.0003
澎湖沿海海域,外垵4海浬外,甲,2016/7/13 下午 12:15:00,5219,1.0,31.0,28.0,34.0,8.2,--,6.1,94.0,3.7,--,--,--,--,--,--,<0.00001,--,0.0005,0.0024,0.0006,<0.0003
澎湖沿海海域,外垵4海浬外,甲,2016/4/11 上午 11:50:00,5219,1.0,22.3,22.7,34.7,8.2,--,6.4,91.5,<2.0,--,--,--,--,--,--,0.00001,--,0.0004,0.0012,0.0001,<0.0003
澎湖沿海海域,外垵4海浬外,甲,2016/1/11 上午 11:50:00,5219,1.0,17.8,21.7,34.5,8.2,--,6.9,95.4,<2.0,0.9,<0.01,0.13,0.017,0.006,0.196,<0.00001,<0.001,0.0003,0.0011,0.0017,<0.0003
基隆沿海海域,員山子分洪道出海口,乙,2016/10/27 上午 08:25:00,5929,1.0,31.0,26.3,33.5,8.0,--,6.4,94.4,3.1,--,--,--,--,--,--,0.00002,--,0.0008,0.0033,<0.0001,<0.0003
基隆沿海海域,員山子分洪道出海口,乙,2016/8/18 上午 08:24:00,5929,1,28.6,28.2,34.2,8.1,--,6.0,93.1,2.3,--,--,--,--,--,--,0.00002,--,0.0009,0.0096,0.0007,<0.0003
基隆沿海海域,員山子分洪道出海口,乙,2016/5/4 上午 08:29:00,5929,1.0,25.9,25.6,34.4,8.1,--,6.3,94.0,4.2,--,--,--,--,--,--,0.00001,--,0.0012,0.0040,0.0002,<0.0003
基隆沿海海域,員山子分洪道出海口,乙,2016/1/26 上午 08:37:00,5929,1.0,12.3,18.0,34.3,8.2,--,7.3,92.6,5.7,0.3,0.03,0.11,0.034,0.003,0.610,0.00001,<0.001,0.0035,0.0016,<0.0001,<0.0003
金門沿海海域,金門后江灣外,乙,2016/10/24 上午 08:36:00,5930,1.0,26.4,25.7,29.1,8.1,--,6.7,95.3,34.6,--,--,--,--,--,--,0.00002,--,0.0005,0.0010,<0.0001,<0.0003
金門沿海海域,金門后江灣外,乙,2016/8/15 上午 08:30:00,5930,1,28.9,28.3,33.0,8.0,--,5.8,89.5,5.1,--,--,--,--,--,--,0.00002,--,0.0004,0.0018,<0.0001,<0.0003
金門沿海海域,金門后江灣外,乙,2016/5/9 下午 03:50:00,5930,1.0,26.4,23.1,32.8,8.1,--,8.3,117.1,5.8,--,--,--,--,--,--,0.00002,--,0.0003,0.0010,<0.0001,<0.0003
金門沿海海域,金門后江灣外,乙,2016/1/18 上午 07:55:00,5930,1.0,11.2,15.4,30.9,8.1,--,8.0,96.2,14.4,0.7,<0.01,0.39,0.081,0.018,3.34,0.00002,<0.001,0.0003,0.0005,<0.0001,<0.0003
金門沿海海域,金烈水道南側,乙,2016/10/24 上午 08:59:00,5931,1.0,26.6,25.9,26.8,8.0,--,6.5,92.8,17.7,--,--,--,--,--,--,0.00003,--,0.0037,0.0012,<0.0001,<0.0003
金門沿海海域,金烈水道南側,乙,2016/8/15 上午 08:52:00,5931,1,29.3,28.2,30.8,8.0,--,5.5,83.0,8.2,--,--,--,--,--,--,0.00002,--,0.0008,0.0016,<0.0001,<0.0003
金門沿海海域,金烈水道南側,乙,2016/5/9 下午 04:15:00,5931,1.0,25.8,23.1,30.7,8.1,--,7.6,107.8,16.3,--,--,--,--,--,--,0.00002,--,0.0003,0.0009,<0.0001,<0.0003
金門沿海海域,金烈水道南側,乙,2016/1/18 上午 08:29:00,5931,1.0,11.1,15.9,29.4,8.0,--,7.8,93.6,26.8,0.5,0.03,0.55,0.100,0.038,3.08,0.00002,<0.001,0.0003,0.0006,<0.0001,<0.0003
金門沿海海域,金門本島東側沿海,乙,2016/10/24 上午 09:36:00,5932,1.0,27.5,25.8,28.1,8.1,--,6.6,94.6,<2.0,--,--,--,--,--,--,0.00002,--,0.0005,0.0010,<0.0001,<0.0003
金門沿海海域,金門本島東側沿海,乙,2016/8/15 上午 09:25:00,5932,1,28.7,28.0,32.9,8.2,--,7.2,109.8,4.0,--,--,--,--,--,--,0.00001,--,0.0003,0.0012,<0.0001,<0.0003
金門沿海海域,金門本島東側沿海,乙,2016/5/9 下午 04:48:00,5932,1.0,25.5,24.2,31.2,8.2,--,9.6,136.3,4.6,--,--,--,--,--,--,0.00002,--,0.0003,0.0009,<0.0001,<0.0003
金門沿海海域,金門本島東側沿海,乙,2016/1/18 上午 09:03:00,5932,1.0,11.1,15.8,30.2,8.1,--,8.1,97.9,14.1,0.5,0.02,0.44,0.092,0.026,2.74,0.00002,<0.001,0.0002,0.0007,<0.0001,<0.0003
馬祖沿海海域,南竿鄉北部沿海,乙,2016/11/9 上午 08:19:00,5933,1.0,16.1,19.2,28.8,8.2,--,7.2,91.4,21.3,--,--,--,--,--,--,0.00012,--,0.0016,0.0114,0.0001,<0.0003
馬祖沿海海域,南竿鄉北部沿海,乙,2016/8/9 上午 10:12:00,5933,1,32.0,27.8,32.9,8.3,--,5.5,83.5,2.8,--,--,--,--,--,--,0.00002,--,0.0007,0.0072,0.0021,<0.0003
馬祖沿海海域,南竿鄉北部沿海,乙,2016/5/24 上午 07:57:00,5933,1.0,24.5,21.5,30.0,8.2,--,6.8,91.4,7.3,--,--,--,--,--,--,0.00002,--,0.0006,0.0028,<0.0001,<0.0003
馬祖沿海海域,南竿鄉北部沿海,乙,2016/1/19 下午 01:03:00,5933,1.0,11.4,13.3,27.7,8.1,--,10.1,114.0,13.6,0.9,<0.01,0.53,0.120,0.004,3.17,0.00004,<0.001,0.0005,0.0023,<0.0001,<0.0003
馬祖沿海海域,馬祖海峽,乙,2016/11/9 上午 08:30:00,5934,1.0,16.1,20.8,29.0,8.1,--,7.3,94.6,18.0,--,--,--,--,--,--,0.00004,--,0.0016,0.0093,<0.0001,<0.0003
馬祖沿海海域,馬祖海峽,乙,2016/8/9 上午 10:23:00,5934,1,32.2,28.0,33.1,8.3,--,5.4,82.9,2.4,--,--,--,--,--,--,0.00001,--,0.0006,0.0071,0.0021,<0.0003
馬祖沿海海域,馬祖海峽,乙,2016/5/24 上午 08:08:00,5934,1.0,24.5,21.4,30.2,8.2,--,6.8,91.3,7.1,--,--,--,--,--,--,0.00002,--,0.0004,0.0014,<0.0001,<0.0003
馬祖沿海海域,馬祖海峽,乙,2016/1/19 下午 12:40:00,5934,1.0,11.3,13.3,27.8,8.1,--,10.2,115.9,13.5,0.5,<0.01,0.53,0.114,0.004,3.00,0.00002,<0.001,0.0003,0.0013,<0.0001,<0.0003
馬祖沿海海域,北竿東部沿海,乙,2016/11/9 上午 08:48:00,5935,1.0,16.0,20.6,29.0,8.1,--,7.3,94.2,15.4,--,--,--,--,--,--,0.00003,--,0.0009,0.0033,<0.0001,<0.0003
馬祖沿海海域,北竿東部沿海,乙,2016/8/9 上午 10:33:00,5935,1,32.2,28.8,33.1,8.3,--,5.6,86.7,2.1,--,--,--,--,--,--,0.00001,--,0.0005,0.0054,0.0020,<0.0003
馬祖沿海海域,北竿東部沿海,乙,2016/5/24 上午 08:24:00,5935,1.0,24.7,21.3,30.1,8.2,--,6.9,92.1,3.2,--,--,--,--,--,--,0.00002,--,0.0004,0.0024,<0.0001,<0.0003
馬祖沿海海域,北竿東部沿海,乙,2016/1/19 下午 12:22:00,5935,1.0,11.3,13.4,27.7,8.1,--,10.1,115.1,25.6,0.9,0.03,0.55,0.119,0.004,3.08,0.00002,<0.001,0.0002,0.0012,<0.0001,<0.0003
東引沿海海域,東引北部沿海,甲,2016/11/14 下午 12:30:00,5936,1.0,24.1,24.2,30.7,8.2,--,7.0,97.0,3.7,--,--,--,--,--,--,0.00003,--,0.0017,0.0037,<0.0001,<0.0003
東引沿海海域,東引北部沿海,甲,2016/8/8 下午 12:28:00,5936,1,33.6,27.8,34.2,8.2,--,5.8,88.8,2.4,--,--,--,--,--,--,<0.00001,--,0.0006,0.0049,0.0001,<0.0003
東引沿海海域,東引北部沿海,甲,2016/5/25 上午 11:23:00,5936,1.0,25.2,21.9,30.8,8.2,--,7.7,105.6,5.6,--,--,--,--,--,--,0.00001,--,0.0008,0.0043,<0.0001,<0.0003
東引沿海海域,東引北部沿海,甲,2016/1/28 下午 12:30:00,5936,1.0,11.3,13.1,30.4,8.2,--,8.7,98.4,9.0,0.6,<0.01,0.29,0.063,0.003,1.29,0.00003,<0.001,0.0007,0.0057,<0.0001,<0.0003
